SepalLength,SepalWidth,PetalLength,PetalWidth,Species
-0.3381094828766945,-0.1433849155443618,0.16345983095256608,0.098966063523958,-0.026114616132000733
-0.4590453684396427,-1.2872421069656665,0.10628915116127459,0.098966063523958,-0.026114616132000733
-0.4590453684396427,-1.0584706686814054,0.3349718703264416,-0.03361111591379774,-0.026114616132000733
0.2665699449380484,-0.1433849155443618,0.4493132299090246,0.23154324296171344,-0.026114616132000733
-0.09623771175079712,-1.0584706686814054,0.10628915116127459,-0.03361111591379774,-0.026114616132000733
-1.0637247962543857,-1.7447849835341889,-0.2939056073777675,-0.2987654747893089,-0.026114616132000733
-0.3381094828766945,-0.8296992303971442,0.2206305107438581,0.098966063523958,-0.026114616132000733
-0.2171735973137453,-0.1433849155443618,0.2206305107438581,-0.03361111591379774,-0.026114616132000733
-0.2171735973137453,-0.37215635382862294,0.2206305107438581,0.098966063523958,-0.026114616132000733
0.3875058305009977,-0.37215635382862294,0.2778011905351496,0.098966063523958,-0.026114616132000733
-0.9427889106914376,-1.2872421069656665,-0.4654176467516425,-0.1661882953515532,-0.026114616132000733
-0.2171735973137453,-0.600927792112884,0.16345983095256608,0.098966063523958,-0.026114616132000733
0.5084417160639458,0.5429293993084207,1.2497027469871087,1.6898922167770254,1.2099772141160356
-0.09623771175079712,-0.8296992303971442,0.7351666288654831,0.8944291401504916,1.2099772141160356
1.4759288005675344,-0.1433849155443618,1.1925320671958173,1.159583499026003,1.2099772141160356
0.5084417160639458,-0.37215635382862294,1.0210200278219417,0.7618519607127361,1.2099772141160356
0.7503134871898433,-0.1433849155443618,1.1353613874045252,1.292160678463759,1.2099772141160356
2.0806082283822773,-0.1433849155443618,1.5927268257348588,1.159583499026003,1.2099772141160356
-1.1846606818173337,-1.2872421069656665,0.39214255011773314,0.6292747812749804,1.2099772141160356
1.7178005716934317,-0.37215635382862294,1.4212147863609839,0.7618519607127361,1.2099772141160356
0.9921852583157407,-1.2872421069656665,1.1353613874045252,0.7618519607127361,1.2099772141160356
1.5968646861304836,1.229243714161204,1.3068734267784003,1.6898922167770254,1.2099772141160356
0.7503134871898433,0.3141579610241605,0.7351666288654831,1.0270063195882473,1.2099772141160356
0.629377601626895,-0.8296992303971442,0.8495079884480666,0.8944291401504916,1.2099772141160356
1.1131211438786888,-0.1433849155443618,0.9638493480306501,1.159583499026003,1.2099772141160356
-0.2171735973137453,-1.2872421069656665,0.6779959490741917,1.0270063195882473,1.2099772141160356
-0.09623771175079712,-0.600927792112884,0.7351666288654831,1.5573150373392697,1.2099772141160356
0.629377601626895,0.3141579610241605,0.8495079884480666,1.424737857901514,1.2099772141160356
0.7503134871898433,-0.1433849155443618,0.9638493480306501,0.7618519607127361,1.2099772141160356
2.2015441139452268,1.6867865907297253,1.6498975055261509,1.292160678463759,1.2099772141160356
2.2015441139452268,-1.0584706686814054,1.7642388651087344,1.424737857901514,1.2099772141160356
1.234057029441638,0.3141579610241605,1.0781907076132338,1.424737857901514,1.2099772141160356
-0.3381094828766945,-0.600927792112884,0.6208252692829002,1.0270063195882473,1.2099772141160356
2.2015441139452268,-0.600927792112884,1.6498975055261509,1.0270063195882473,1.2099772141160356
0.5084417160639458,-0.8296992303971442,0.6208252692829002,0.7618519607127361,1.2099772141160356
0.9921852583157407,0.5429293993084207,1.0781907076132338,1.159583499026003,1.2099772141160356
1.5968646861304836,0.3141579610241605,1.2497027469871087,0.7618519607127361,1.2099772141160356
0.3875058305009977,-0.600927792112884,0.5636545894916082,0.7618519607127361,1.2099772141160356
0.2665699449380484,-0.1433849155443618,0.6208252692829002,0.7618519607127361,1.2099772141160356
0.629377601626895,-0.600927792112884,1.0210200278219417,1.159583499026003,1.2099772141160356
1.5968646861304836,-0.1433849155443618,1.1353613874045252,0.49669760183722494,1.2099772141160356
1.8387364572563811,-0.600927792112884,1.3068734267784003,0.8944291401504916,1.2099772141160356
2.443415885071124,1.6867865907297253,1.4783854661522757,1.0270063195882473,1.2099772141160356
0.629377601626895,-0.600927792112884,1.0210200278219417,1.292160678463759,1.2099772141160356
0.5084417160639458,-0.600927792112884,0.7351666288654831,0.3641204223994692,1.2099772141160356
0.2665699449380484,-1.0584706686814054,1.0210200278219417,0.23154324296171344,1.2099772141160356
2.2015441139452268,-0.1433849155443618,1.3068734267784003,1.424737857901514,1.2099772141160356
0.5084417160639458,0.7717008375926817,1.0210200278219417,1.5573150373392697,1.2099772141160356
0.629377601626895,0.08538652273989933,0.9638493480306501,0.7618519607127361,1.2099772141160356
0.14563405937510027,-0.1433849155443618,0.5636545894916082,0.7618519607127361,1.2099772141160356
1.234057029441638,0.08538652273989933,0.9066786682393587,1.159583499026003,1.2099772141160356
0.9921852583157407,0.08538652273989933,1.0210200278219417,1.5573150373392697,1.2099772141160356
1.234057029441638,0.08538652273989933,0.7351666288654831,1.424737857901514,1.2099772141160356
1.1131211438786888,0.3141579610241605,1.1925320671958173,1.424737857901514,1.2099772141160356
0.9921852583157407,0.5429293993084207,1.0781907076132338,1.6898922167770254,1.2099772141160356
0.9921852583157407,-0.1433849155443618,0.7923373086567752,1.424737857901514,1.2099772141160356
0.5084417160639458,-1.2872421069656665,0.6779959490741917,0.8944291401504916,1.2099772141160356
0.7503134871898433,-0.1433849155443618,0.7923373086567752,1.0270063195882473,1.2099772141160356
0.3875058305009977,0.7717008375926817,0.9066786682393587,1.424737857901514,1.2099772141160356
0.024698173812152113,-0.1433849155443618,0.7351666288654831,0.7618519607127361,1.2099772141160356
